,plnt,prod,ub,pipeline,demand
0,0,Retail_0003,12.999999999999996,77.99999999999997,0.6
1,0,Retail_0005,12.999999999999996,64.99999999999999,0.8
2,1,Retail_0004,12.999999999999996,77.99999999999997,1.0
3,1,Retail_0009,12.999999999999996,51.999999999999986,0.6
4,2,Retail_0001,12.999999999999996,51.999999999999986,1.0
5,2,Retail_0002,12.999999999999996,64.99999999999999,0.6
6,2,Retail_0006,12.999999999999996,64.99999999999999,0.7
7,2,Retail_0007,12.999999999999996,77.99999999999997,0.4
8,2,Retail_0008,12.999999999999996,64.99999999999999,1.0
9,2,Retail_0010,12.999999999999996,51.999999999999986,1.0
10,2,Retail_0011,12.999999999999996,64.99999999999999,0.5
11,2,Retail_0012,12.999999999999996,77.99999999999997,1.2
12,2,Retail_0013,12.999999999999996,77.99999999999997,0.6
13,2,Retail_0014,12.999999999999996,64.99999999999999,0.6
14,2,Retail_0015,12.999999999999996,77.99999999999997,0.6
15,2,Retail_0016,12.999999999999996,77.99999999999997,0.6
16,2,Retail_0017,12.999999999999996,64.99999999999999,0.6
17,2,Retail_0018,12.999999999999996,51.999999999999986,0.6
18,3,Trans_0026,12.999999999999996,38.999999999999986,
19,3,Trans_0029,12.999999999999996,38.999999999999986,
20,4,Trans_0017,12.999999999999996,38.999999999999986,
21,4,Trans_0020,12.999999999999996,25.999999999999993,
22,5,Trans_0014,12.999999999999996,25.999999999999993,
23,5,Trans_0015,12.999999999999996,25.999999999999993,
24,5,Trans_0016,12.999999999999996,25.999999999999993,
25,5,Trans_0018,12.999999999999996,25.999999999999993,
26,5,Trans_0019,12.999999999999996,25.999999999999993,
27,5,Trans_0021,12.999999999999996,25.999999999999993,
28,5,Trans_0022,12.999999999999996,38.999999999999986,
29,5,Trans_0023,12.999999999999996,38.999999999999986,
30,5,Trans_0024,12.999999999999996,38.999999999999986,
31,5,Trans_0025,12.999999999999996,38.999999999999986,
32,5,Trans_0027,12.999999999999996,38.999999999999986,
33,5,Trans_0028,12.999999999999996,51.999999999999986,
34,5,Trans_0029,12.999999999999996,38.999999999999986,
35,5,Trans_0030,12.999999999999996,38.999999999999986,
36,5,Trans_0031,12.999999999999996,38.999999999999986,
37,6,Manuf_0004,12.999999999999996,263.24999999999994,
38,6,Manuf_0006,12.999999999999996,256.74999999999994,
39,7,Manuf_0001,12.999999999999996,256.74999999999994,
40,7,Manuf_0005,12.999999999999996,256.74999999999994,
41,8,Manuf_0002,12.999999999999996,233.99999999999994,
42,8,Manuf_0003,12.999999999999996,311.9999999999999,
43,8,Manuf_0004,12.999999999999996,263.24999999999994,
44,8,Manuf_0006,12.999999999999996,256.74999999999994,
45,9,Trans_0005,12.999999999999996,116.99999999999997,
46,9,Trans_0012,12.999999999999996,64.99999999999999,
47,10,Trans_0004,12.999999999999996,77.99999999999997,
48,10,Trans_0013,12.999999999999996,77.99999999999997,
49,11,Trans_0001,12.999999999999996,116.99999999999997,
50,11,Trans_0002,12.999999999999996,77.99999999999997,
51,11,Trans_0003,12.999999999999996,103.99999999999997,
52,11,Trans_0006,12.999999999999996,103.99999999999997,
53,11,Trans_0007,12.999999999999996,90.99999999999997,
54,11,Trans_0008,12.999999999999996,64.99999999999999,
55,11,Trans_0009,12.999999999999996,77.99999999999997,
56,11,Trans_0010,12.999999999999996,272.99999999999994,
57,11,Trans_0011,12.999999999999996,77.99999999999997,
58,12,Part_0001,12.999999999999996,77.99999999999997,
59,12,Part_0006,12.999999999999996,90.99999999999997,
60,13,Part_0001,12.999999999999996,77.99999999999997,
61,13,Part_0013,12.999999999999996,51.999999999999986,
62,14,Part_0002,12.999999999999996,103.99999999999997,
63,14,Part_0003,12.999999999999996,116.99999999999997,
64,14,Part_0004,12.999999999999996,90.99999999999997,
65,14,Part_0005,12.999999999999996,207.99999999999994,
66,14,Part_0007,12.999999999999996,103.99999999999997,
67,14,Part_0008,12.999999999999996,285.99999999999994,
68,14,Part_0009,12.999999999999996,38.999999999999986,
69,14,Part_0010,12.999999999999996,90.99999999999997,
70,14,Part_0011,12.999999999999996,103.99999999999997,
71,14,Part_0012,12.999999999999996,12.999999999999996,
